word,id
he,1
for,2
was,3
on,4
are,5
as,6
with,7
his,8
they,9
at,10
be,11
this,12
from,13
i,14
have,15
or,16
by,17
one,18
had,19
not,20
but,21
what,22
all,23
were,24
when,25
we,26
there,27
can,28
an,29
your,30
which,31
their,32
said,33
if,34
do,35
will,36
each,37
about,38
how,39
up,40
out,41
them,42
then,43
she,44
many,45
some,46
so,47
these,48
would,49
into,50
has,51
more,52
her,53
two,54
like,55
him,56
see,57
time,58
could,59
no,60
make,61
than,62
first,63
been,64
its,65
who,66
now,67
people,68
my,69
made,70
over,71
did,72
down,73
only,74
way,75
find,76
use,77
may,78
other,79
water,80
long,81
little,82
very,83
after,84
words,85
called,86
just,87
where,88
most,89
know,90
get,91
through,92
back,93
much,94
before,95
go,96
good,97
new,98
write,99
our,100
used,101
me,102
man,103
too,104
any,105
day,106
same,107
right,108
look,109
think,110
also,111
around,112
another,113
came,114
come,115
work,116
three,117
word,118
must,119
because,120
does,121
part,122
even,123
place,124
well,125
such,126
here,127
take,128
why,129
things,130
help,131
put,132
years,133
different,134
away,135
again,136
off,137
went,138
old,139
number,140
the,141
of,142
and,143
a,144
to,145
in,146
is,147
you,148
that,149
it,150
vores,151
hvorfor,152
hvordan,153
dig,154
din,155
hvem,156
it's,157
dog,158
taler,159
dk,160
hver,161
fint,162
join,163
explained,164
brug,165
tage,166
nogen,167
resten,168
jer,169
jeres,170
folk,171
måde,172
vel,173
synes,174
undgå,175
